time,packet_count
1.621956825256347656e-01,1.000000000000000000e+00
2.408251762390136719e-01,2.000000000000000000e+00
3.158087730407714844e-01,3.000000000000000000e+00
3.906872272491455078e-01,4.000000000000000000e+00
5.384292602539062500e-01,5.000000000000000000e+00
6.137206554412841797e-01,6.000000000000000000e+00
6.891989707946777344e-01,7.000000000000000000e+00
7.645220756530761719e-01,8.000000000000000000e+00
8.398027420043945312e-01,9.000000000000000000e+00
9.156818389892578125e-01,1.000000000000000000e+01
9.908702373504638672e-01,1.100000000000000000e+01
1.066146612167358398e+00,1.200000000000000000e+01
1.141535758972167969e+00,1.300000000000000000e+01
1.216848611831665039e+00,1.400000000000000000e+01
1.292388916015625000e+00,1.500000000000000000e+01
1.367749929428100586e+00,1.600000000000000000e+01
1.443027019500732422e+00,1.700000000000000000e+01
1.518406867980957031e+00,1.800000000000000000e+01
1.593755960464477539e+00,1.900000000000000000e+01
1.669114112854003906e+00,2.000000000000000000e+01
1.744487524032592773e+00,2.100000000000000000e+01
1.819811582565307617e+00,2.200000000000000000e+01
1.895210981369018555e+00,2.300000000000000000e+01
1.970525503158569336e+00,2.400000000000000000e+01
2.045896768569946289e+00,2.500000000000000000e+01
2.121254682540893555e+00,2.600000000000000000e+01
2.196593999862670898e+00,2.700000000000000000e+01
2.269872188568115234e+00,2.800000000000000000e+01
2.345683813095092773e+00,2.900000000000000000e+01
2.420580863952636719e+00,3.000000000000000000e+01
2.495500326156616211e+00,3.100000000000000000e+01
2.570305824279785156e+00,3.200000000000000000e+01
2.793394565582275391e+00,3.300000000000000000e+01
2.868613719940185547e+00,3.400000000000000000e+01
2.944273471832275391e+00,3.500000000000000000e+01
3.020195960998535156e+00,3.600000000000000000e+01
3.095669031143188477e+00,3.700000000000000000e+01
3.171176433563232422e+00,3.800000000000000000e+01
3.246741294860839844e+00,3.900000000000000000e+01
3.322268247604370117e+00,4.000000000000000000e+01
3.397629261016845703e+00,4.100000000000000000e+01
3.473021030426025391e+00,4.200000000000000000e+01
3.548385858535766602e+00,4.300000000000000000e+01
3.623771429061889648e+00,4.400000000000000000e+01
3.699294090270996094e+00,4.500000000000000000e+01
3.774720907211303711e+00,4.600000000000000000e+01
3.850193977355957031e+00,4.700000000000000000e+01
3.925604104995727539e+00,4.800000000000000000e+01
4.001912355422973633e+00,4.900000000000000000e+01
4.080516099929809570e+00,5.000000000000000000e+01
4.155985593795776367e+00,5.100000000000000000e+01
4.231789350509643555e+00,5.200000000000000000e+01
4.307690858840942383e+00,5.300000000000000000e+01
4.458792686462402344e+00,5.400000000000000000e+01
4.535302639007568359e+00,5.500000000000000000e+01
4.613707065582275391e+00,5.600000000000000000e+01
4.837164878845214844e+00,5.700000000000000000e+01
4.912714481353759766e+00,5.800000000000000000e+01
4.988524913787841797e+00,5.900000000000000000e+01
5.064028978347778320e+00,6.000000000000000000e+01
5.139956951141357422e+00,6.100000000000000000e+01
5.215864181518554688e+00,6.200000000000000000e+01
5.291571378707885742e+00,6.300000000000000000e+01
5.367888450622558594e+00,6.400000000000000000e+01
5.445885896682739258e+00,6.500000000000000000e+01
5.669265270233154297e+00,6.600000000000000000e+01
5.744573831558227539e+00,6.700000000000000000e+01
5.819775819778442383e+00,6.800000000000000000e+01
5.895459651947021484e+00,6.900000000000000000e+01
5.970894336700439453e+00,7.000000000000000000e+01
6.046250820159912109e+00,7.100000000000000000e+01
6.121568202972412109e+00,7.200000000000000000e+01
6.200542211532592773e+00,7.300000000000000000e+01
6.278827905654907227e+00,7.400000000000000000e+01
6.501598596572875977e+00,7.500000000000000000e+01
6.577314615249633789e+00,7.600000000000000000e+01
6.652502298355102539e+00,7.700000000000000000e+01
6.727739095687866211e+00,7.800000000000000000e+01
6.803323745727539062e+00,7.900000000000000000e+01
6.879469394683837891e+00,8.000000000000000000e+01
6.954771280288696289e+00,8.100000000000000000e+01
7.030665397644042969e+00,8.200000000000000000e+01
7.106164216995239258e+00,8.300000000000000000e+01
7.181545257568359375e+00,8.400000000000000000e+01
