time,packet_count
2.143180370330810547e-01,1.000000000000000000e+00
2.898623943328857422e-01,2.000000000000000000e+00
3.654165267944335938e-01,3.000000000000000000e+00
4.407954216003417969e-01,4.000000000000000000e+00
5.162045955657958984e-01,5.000000000000000000e+00
5.915536880493164062e-01,6.000000000000000000e+00
6.667587757110595703e-01,7.000000000000000000e+00
7.422547340393066406e-01,8.000000000000000000e+00
8.178703784942626953e-01,9.000000000000000000e+00
8.931195735931396484e-01,1.000000000000000000e+01
9.683554172515869141e-01,1.100000000000000000e+01
6.070235013961791992e+00,1.200000000000000000e+01
6.146544218063354492e+00,1.300000000000000000e+01
6.222489118576049805e+00,1.400000000000000000e+01
6.298047304153442383e+00,1.500000000000000000e+01
6.373450994491577148e+00,1.600000000000000000e+01
6.448766469955444336e+00,1.700000000000000000e+01
6.524095535278320312e+00,1.800000000000000000e+01
6.599595785140991211e+00,1.900000000000000000e+01
6.675128936767578125e+00,2.000000000000000000e+01
6.750750541687011719e+00,2.100000000000000000e+01
6.826392650604248047e+00,2.200000000000000000e+01
6.902971744537353516e+00,2.300000000000000000e+01
6.978422880172729492e+00,2.400000000000000000e+01
7.053799867630004883e+00,2.500000000000000000e+01
7.129184007644653320e+00,2.600000000000000000e+01
7.202397346496582031e+00,2.700000000000000000e+01
7.648738622665405273e+00,2.800000000000000000e+01
7.724108695983886719e+00,2.900000000000000000e+01
7.799559593200683594e+00,3.000000000000000000e+01
7.875203847885131836e+00,3.100000000000000000e+01
7.950705528259277344e+00,3.200000000000000000e+01
8.026211500167846680e+00,3.300000000000000000e+01
8.102338314056396484e+00,3.400000000000000000e+01
8.177854299545288086e+00,3.500000000000000000e+01
8.253280401229858398e+00,3.600000000000000000e+01
8.328628063201904297e+00,3.700000000000000000e+01
8.403965473175048828e+00,3.800000000000000000e+01
8.479349851608276367e+00,3.900000000000000000e+01
8.554653167724609375e+00,4.000000000000000000e+01
8.630637645721435547e+00,4.100000000000000000e+01
8.707720279693603516e+00,4.200000000000000000e+01
8.783244848251342773e+00,4.300000000000000000e+01
8.859095573425292969e+00,4.400000000000000000e+01
8.934856176376342773e+00,4.500000000000000000e+01
9.279161214828491211e+00,4.600000000000000000e+01
9.354777336120605469e+00,4.700000000000000000e+01
9.430393218994140625e+00,4.800000000000000000e+01
9.505815982818603516e+00,4.900000000000000000e+01
9.581080913543701172e+00,5.000000000000000000e+01
9.656882524490356445e+00,5.100000000000000000e+01
9.732936859130859375e+00,5.200000000000000000e+01
9.808266878128051758e+00,5.300000000000000000e+01
9.881484270095825195e+00,5.400000000000000000e+01
1.047872090339660645e+01,5.500000000000000000e+01
1.055397486686706543e+01,5.600000000000000000e+01
1.062921857833862305e+01,5.700000000000000000e+01
1.070449686050415039e+01,5.800000000000000000e+01
1.077997422218322754e+01,5.900000000000000000e+01
1.085539865493774414e+01,6.000000000000000000e+01
1.093117046356201172e+01,6.100000000000000000e+01
1.100659084320068359e+01,6.200000000000000000e+01
1.108196878433227539e+01,6.300000000000000000e+01
1.115752625465393066e+01,6.400000000000000000e+01
1.123338389396667480e+01,6.500000000000000000e+01
1.130865836143493652e+01,6.600000000000000000e+01
1.138406658172607422e+01,6.700000000000000000e+01
1.145939159393310547e+01,6.800000000000000000e+01
1.153459930419921875e+01,6.900000000000000000e+01
1.160990142822265625e+01,7.000000000000000000e+01
1.168532323837280273e+01,7.100000000000000000e+01
1.176057720184326172e+01,7.200000000000000000e+01
1.183614373207092285e+01,7.300000000000000000e+01
1.191156339645385742e+01,7.400000000000000000e+01
